condition,sample_index,source_alignment_to_opponent,semantic_final_global_cosine,semantic_early_global_cosine,semantic_final_gradient_alignment,semantic_early_gradient_alignment,semantic_layer_alignment_mean,consensus_max_weight,consensus_effective_layers,image_name
semantic_only,39,0.051729969680309296,0.9716278314590454,0.9998676776885986,0.9999999403953552,0.1266515851020813,0.32546016573905945,0.34801390767097473,3.8470990657806396,ILSVRC2012_val_00033149.JPEG
shuffled_semantic,38,0.9701424241065979,0.9959247708320618,0.99990314245224,0.0015924437902867794,-0.008800613693892956,-2.487876918166876e-05,0.4160965383052826,3.64272403717041,ILSVRC2012_val_00033076.JPEG
shuffled_semantic,39,0.9701424837112427,0.9716278314590454,0.9998676776885986,0.06582318991422653,-0.0013258038088679314,0.017063423991203308,0.34801390767097473,3.8470990657806396,ILSVRC2012_val_00033149.JPEG
final_semantic_residual,38,0.9701423645019531,0.9959247708320618,0.99990314245224,0.23983240127563477,0.020618565380573273,0.08829153329133987,0.4160965383052826,3.64272403717041,ILSVRC2012_val_00033076.JPEG
final_semantic_residual,39,0.9701424837112427,0.9716278314590454,0.9998676776885986,0.2923963665962219,0.02779265120625496,0.0897241085767746,0.34801390767097473,3.8470990657806396,ILSVRC2012_val_00033149.JPEG
early_semantic_residual,38,0.9701423645019531,0.9959247708320618,0.99990314245224,0.026215113699436188,0.23422884941101074,0.10099071264266968,0.4160965383052826,3.64272403717041,ILSVRC2012_val_00033076.JPEG
early_semantic_residual,39,0.9701424837112427,0.9716278314590454,0.9998676776885986,0.08094197511672974,0.2395295351743698,0.08523566275835037,0.34801390767097473,3.8470990657806396,ILSVRC2012_val_00033149.JPEG
uniform_multilayer_residual,38,0.9701423645019531,0.9959247708320618,0.99990314245224,0.12427979707717896,0.1267070770263672,0.16245821118354797,0.4160965383052826,3.64272403717041,ILSVRC2012_val_00033076.JPEG
uniform_multilayer_residual,39,0.9701424837112427,0.9716278314590454,0.9998676776885986,0.196584552526474,0.14298957586288452,0.14530648291110992,0.34801390767097473,3.8470990657806396,ILSVRC2012_val_00033149.JPEG
consensus_multilayer_residual,38,0.9701424241065979,0.9959247708320618,0.99990314245224,0.0923636183142662,0.10967320203781128,0.15599048137664795,0.4160965383052826,3.64272403717041,ILSVRC2012_val_00033076.JPEG
consensus_multilayer_residual,39,0.9701424241065979,0.9716278314590454,0.9998676776885986,0.20861129462718964,0.1312849372625351,0.14199362695217133,0.34801390767097473,3.8470990657806396,ILSVRC2012_val_00033149.JPEG
opponent_baseline,40,1.0,0.9945721626281738,0.9999161958694458,0.0022131488658487797,0.00870349071919918,0.005960133858025074,0.3018096685409546,3.9309098720550537,ILSVRC2012_val_00033150.JPEG
opponent_baseline,41,1.0,0.9985877871513367,0.999907910823822,0.003160776337608695,0.004805154632776976,0.009127523750066757,0.3347829580307007,3.7548410892486572,ILSVRC2012_val_00033171.JPEG
semantic_only,40,0.0022131488658487797,0.9945721626281738,0.9999161958694458,1.0,0.09522289782762527,0.3663485050201416,0.3018096685409546,3.9309098720550537,ILSVRC2012_val_00033150.JPEG
semantic_only,41,0.003160776337608695,0.9985877871513367,0.999907910823822,1.0,0.10740926861763,0.4203442335128784,0.3347829580307007,3.7548410892486572,ILSVRC2012_val_00033171.JPEG
shuffled_semantic,40,0.9701424837112427,0.9945721626281738,0.9999161958694458,0.0016005345387384295,0.004961388185620308,0.005509805865585804,0.3018096685409546,3.9309098720550537,ILSVRC2012_val_00033150.JPEG
shuffled_semantic,41,0.9701425433158875,0.9985877871513367,0.999907910823822,0.0040955981239676476,0.009691423736512661,0.013886546716094017,0.3347829580307007,3.7548410892486572,ILSVRC2012_val_00033171.JPEG
final_semantic_residual,40,0.9701424837112427,0.9945721626281738,0.9999161958694458,0.24468211829662323,0.03153395652770996,0.09463176131248474,0.3018096685409546,3.9309098720550537,ILSVRC2012_val_00033150.JPEG
final_semantic_residual,41,0.9701425433158875,0.9985877871513367,0.999907910823822,0.2456008344888687,0.030708706006407738,0.1107969731092453,0.3347829580307007,3.7548410892486572,ILSVRC2012_val_00033171.JPEG
early_semantic_residual,40,0.9701424241065979,0.9945721626281738,0.9999161958694458,0.025238219648599625,0.2509700655937195,0.07626552879810333,0.3018096685409546,3.9309098720550537,ILSVRC2012_val_00033150.JPEG
early_semantic_residual,41,0.9701425433158875,0.9985877871513367,0.999907910823822,0.029113594442605972,0.24719451367855072,0.13384906947612762,0.3347829580307007,3.7548410892486572,ILSVRC2012_val_00033171.JPEG
uniform_multilayer_residual,40,0.9701424837112427,0.9945721626281738,0.9999161958694458,0.17308156192302704,0.0944351851940155,0.14758911728858948,0.3018096685409546,3.9309098720550537,ILSVRC2012_val_00033150.JPEG
uniform_multilayer_residual,41,0.9701425433158875,0.9985877871513367,0.999907910823822,0.16083456575870514,0.16640642285346985,0.1851683259010315,0.3347829580307007,3.7548410892486572,ILSVRC2012_val_00033171.JPEG
consensus_multilayer_residual,40,0.9701424241065979,0.9945721626281738,0.9999161958694458,0.1727478802204132,0.07295727729797363,0.14495506882667542,0.3018096685409546,3.9309098720550537,ILSVRC2012_val_00033150.JPEG
consensus_multilayer_residual,41,0.9701424837112427,0.9985877871513367,0.999907910823822,0.12039628624916077,0.16987395286560059,0.18422111868858337,0.3347829580307007,3.7548410892486572,ILSVRC2012_val_00033171.JPEG
opponent_baseline,42,0.9999999403953552,0.9722826480865479,0.9999179840087891,0.0209563709795475,0.0028387659694999456,0.00760288443416357,0.3873549699783325,3.811995267868042,ILSVRC2012_val_00033207.JPEG
opponent_baseline,43,1.0,0.9879207015037537,0.9998865127563477,0.04478483647108078,-0.0037462494801729918,0.003348573110997677,0.35090363025665283,3.7373623847961426,ILSVRC2012_val_00033255.JPEG
semantic_only,42,0.0209563709795475,0.9722826480865479,0.9999179840087891,1.0,-0.03441358357667923,0.3381485342979431,0.3873549699783325,3.811995267868042,ILSVRC2012_val_00033207.JPEG
semantic_only,43,0.04478483647108078,0.9879207015037537,0.9998865127563477,1.0,0.042645975947380066,0.29723280668258667,0.35090363025665283,3.7373623847961426,ILSVRC2012_val_00033255.JPEG
shuffled_semantic,42,0.9701426029205322,0.9722826480865479,0.9999179840087891,0.015151537954807281,0.005434357561171055,0.0064673954620957375,0.3873549699783325,3.811995267868042,ILSVRC2012_val_00033207.JPEG
shuffled_semantic,43,0.9701424837112427,0.9879207015037537,0.9998865127563477,0.07440794259309769,0.0002537898253649473,0.011549288406968117,0.35090363025665283,3.7373623847961426,ILSVRC2012_val_00033255.JPEG
final_semantic_residual,42,0.9701424837112427,0.9722826480865479,0.9999179840087891,0.2628130316734314,-0.005608777515590191,0.0893683135509491,0.3873549699783325,3.811995267868042,ILSVRC2012_val_00033207.JPEG
final_semantic_residual,43,0.9701424241065979,0.9879207015037537,0.9998865127563477,0.2857398986816406,0.006759893149137497,0.07537411898374557,0.35090363025665283,3.7373623847961426,ILSVRC2012_val_00033255.JPEG
early_semantic_residual,42,0.9701424837112427,0.9722826480865479,0.9999179840087891,0.01196968276053667,0.2452886402606964,0.0795428529381752,0.3873549699783325,3.811995267868042,ILSVRC2012_val_00033207.JPEG
early_semantic_residual,43,0.9701425433158875,0.9879207015037537,0.9998865127563477,0.05383161082863808,0.23889954388141632,0.09480816125869751,0.35090363025665283,3.7373623847961426,ILSVRC2012_val_00033255.JPEG
uniform_multilayer_residual,42,0.9701424837112427,0.9722826480865479,0.9999179840087891,0.16378632187843323,0.10678841173648834,0.1505211889743805,0.3873549699783325,3.811995267868042,ILSVRC2012_val_00033207.JPEG
uniform_multilayer_residual,43,0.9701425433158875,0.9879207015037537,0.9998865127563477,0.1539658010005951,0.12703602015972137,0.15719154477119446,0.35090363025665283,3.7373623847961426,ILSVRC2012_val_00033255.JPEG
consensus_multilayer_residual,42,0.9701424837112427,0.9722826480865479,0.9999179840087891,0.16900326311588287,0.07431840896606445,0.14544367790222168,0.3873549699783325,3.811995267868042,ILSVRC2012_val_00033207.JPEG
consensus_multilayer_residual,43,0.9701426029205322,0.9879207015037537,0.9998865127563477,0.105134978890419,0.10985848307609558,0.1504165232181549,0.35090363025665283,3.7373623847961426,ILSVRC2012_val_00033255.JPEG
opponent_baseline,44,1.0,0.9969927072525024,0.9998700022697449,0.007156894542276859,0.014077413827180862,0.0012512046378105879,0.3592592179775238,3.82375431060791,ILSVRC2012_val_00033340.JPEG
opponent_baseline,45,1.0,0.9890177845954895,0.9998677372932434,-0.007291552610695362,0.0010014013387262821,0.000836571678519249,0.3063200116157532,3.8938839435577393,ILSVRC2012_val_00033725.JPEG
semantic_only,44,0.007156895473599434,0.9969927072525024,0.9998700022697449,0.9999998807907104,0.06088851019740105,0.29904425144195557,0.3592592179775238,3.82375431060791,ILSVRC2012_val_00033340.JPEG
semantic_only,45,-0.007291552610695362,0.9890177845954895,0.9998677372932434,1.0,-0.0766175165772438,0.3388320505619049,0.3063200116157532,3.8938839435577393,ILSVRC2012_val_00033725.JPEG
shuffled_semantic,44,0.9701424837112427,0.9969927072525024,0.9998700022697449,0.006067526061087847,0.014891601167619228,0.0011540059931576252,0.3592592179775238,3.82375431060791,ILSVRC2012_val_00033340.JPEG
shuffled_semantic,45,0.9701424837112427,0.9890177845954895,0.9998677372932434,-0.009278083220124245,-0.0005216278368607163,-0.0017573470249772072,0.3063200116157532,3.8938839435577393,ILSVRC2012_val_00033725.JPEG
final_semantic_residual,44,0.9701424837112427,0.9969927072525024,0.9998700022697449,0.24947261810302734,0.02840067446231842,0.07374242693185806,0.3592592179775238,3.82375431060791,ILSVRC2012_val_00033340.JPEG
final_semantic_residual,45,0.9701424837112427,0.9890177845954895,0.9998677372932434,0.23545533418655396,-0.017609700560569763,0.08299410343170166,0.3063200116157532,3.8938839435577393,ILSVRC2012_val_00033725.JPEG
early_semantic_residual,44,0.9701424837112427,0.9969927072525024,0.9998700022697449,0.021687868982553482,0.2561687231063843,0.0858154296875,0.3592592179775238,3.82375431060791,ILSVRC2012_val_00033340.JPEG
early_semantic_residual,45,0.9701424837112427,0.9890177845954895,0.9998677372932434,-0.025654565542936325,0.2435069978237152,0.062115125358104706,0.3063200116157532,3.8938839435577393,ILSVRC2012_val_00033725.JPEG
uniform_multilayer_residual,44,0.9701424837112427,0.9969927072525024,0.9998700022697449,0.19359612464904785,0.1066514402627945,0.13930976390838623,0.3592592179775238,3.82375431060791,ILSVRC2012_val_00033340.JPEG
uniform_multilayer_residual,45,0.9701425433158875,0.9890177845954895,0.9998677372932434,0.17283962666988373,0.07475253194570541,0.13733622431755066,0.3063200116157532,3.8938839435577393,ILSVRC2012_val_00033725.JPEG
consensus_multilayer_residual,44,0.9701425433158875,0.9969927072525024,0.9998700022697449,0.14497902989387512,0.10806061327457428,0.14631685614585876,0.3592592179775238,3.82375431060791,ILSVRC2012_val_00033340.JPEG
consensus_multilayer_residual,45,0.9701424837112427,0.9890177845954895,0.9998677372932434,0.1728571653366089,0.045209817588329315,0.13462091982364655,0.3063200116157532,3.8938839435577393,ILSVRC2012_val_00033725.JPEG
opponent_baseline,46,0.9999999403953552,0.9948479533195496,0.9999366402626038,-0.004735579714179039,0.0031925574876368046,-0.006371879950165749,0.4107222557067871,3.630350112915039,ILSVRC2012_val_00033897.JPEG
opponent_baseline,47,1.0,0.9922313690185547,0.9998748898506165,-0.0032287193462252617,-0.0004211803898215294,-0.004209201782941818,0.3692559599876404,3.7434630393981934,ILSVRC2012_val_00033960.JPEG
semantic_only,46,-0.004735579714179039,0.9948479533195496,0.9999366402626038,1.0,0.01864885538816452,0.33203041553497314,0.4107222557067871,3.630350112915039,ILSVRC2012_val_00033897.JPEG
semantic_only,47,-0.0032287193462252617,0.9922313690185547,0.9998748898506165,1.0,0.021469157189130783,0.30634355545043945,0.3692559599876404,3.7434630393981934,ILSVRC2012_val_00033960.JPEG
shuffled_semantic,46,0.9701425433158875,0.9948479533195496,0.9999366402626038,-0.00395091762766242,0.00037916330620646477,-0.004322146065533161,0.4107222557067871,3.630350112915039,ILSVRC2012_val_00033897.JPEG
shuffled_semantic,47,0.9701424837112427,0.9922313690185547,0.9998748898506165,-0.003531282301992178,-0.0006963089108467102,-0.0032915142364799976,0.3692559599876404,3.7434630393981934,ILSVRC2012_val_00033960.JPEG
final_semantic_residual,46,0.9701424837112427,0.9948479533195496,0.9999366402626038,0.23793873190879822,0.007623965851962566,0.07434116303920746,0.4107222557067871,3.630350112915039,ILSVRC2012_val_00033897.JPEG
final_semantic_residual,47,0.9701425433158875,0.9922313690185547,0.9998748898506165,0.23940210044384003,0.004798127803951502,0.07021280378103256,0.3692559599876404,3.7434630393981934,ILSVRC2012_val_00033960.JPEG
early_semantic_residual,46,0.9701425433158875,0.9948479533195496,0.9999366402626038,-6.748596206307411e-05,0.245631605386734,0.06357382237911224,0.4107222557067871,3.630350112915039,ILSVRC2012_val_00033897.JPEG
early_semantic_residual,47,0.9701424837112427,0.9922313690185547,0.9998748898506165,0.002074388088658452,0.24212700128555298,0.06877841800451279,0.3692559599876404,3.7434630393981934,ILSVRC2012_val_00033960.JPEG
uniform_multilayer_residual,46,0.9701424837112427,0.9948479533195496,0.9999366402626038,0.15209585428237915,0.08093400299549103,0.1427014023065567,0.4107222557067871,3.630350112915039,ILSVRC2012_val_00033897.JPEG
uniform_multilayer_residual,47,0.9701425433158875,0.9922313690185547,0.9998748898506165,0.19490990042686462,0.06237189471721649,0.12946493923664093,0.3692559599876404,3.7434630393981934,ILSVRC2012_val_00033960.JPEG
consensus_multilayer_residual,46,0.9701424837112427,0.9948479533195496,0.9999366402626038,0.11138258874416351,0.04845329746603966,0.1377280205488205,0.4107222557067871,3.630350112915039,ILSVRC2012_val_00033897.JPEG
consensus_multilayer_residual,47,0.9701425433158875,0.9922313690185547,0.9998748898506165,0.14815272390842438,0.052339233458042145,0.13691110908985138,0.3692559599876404,3.7434630393981934,ILSVRC2012_val_00033960.JPEG
opponent_baseline,48,1.0,0.997185230255127,0.9999091029167175,-0.0001787305809557438,0.01012350246310234,-0.0012094192206859589,0.28675907850265503,3.9570560455322266,ILSVRC2012_val_00033997.JPEG
opponent_baseline,49,0.9999999403953552,0.9906755089759827,0.999686598777771,0.025437038391828537,0.009797031991183758,0.005145361181348562,0.36191999912261963,3.67921781539917,ILSVRC2012_val_00034008.JPEG
semantic_only,48,-0.0001787305809557438,0.997185230255127,0.9999091029167175,0.9999999403953552,0.04813835769891739,0.38442912697792053,0.28675907850265503,3.9570560455322266,ILSVRC2012_val_00033997.JPEG
semantic_only,49,0.025437038391828537,0.9906755089759827,0.999686598777771,1.0,0.008439688943326473,0.1999167650938034,0.36191999912261963,3.67921781539917,ILSVRC2012_val_00034008.JPEG
shuffled_semantic,48,0.9701424837112427,0.997185230255127,0.9999091029167175,0.00021925335749983788,0.013256300240755081,-0.0008766803657636046,0.28675907850265503,3.9570560455322266,ILSVRC2012_val_00033997.JPEG
shuffled_semantic,49,0.9701423645019531,0.9906755089759827,0.999686598777771,0.022530250251293182,0.006581281311810017,0.0036344467662274837,0.36191999912261963,3.67921781539917,ILSVRC2012_val_00034008.JPEG
final_semantic_residual,48,0.9701424837112427,0.997185230255127,0.9999091029167175,0.24236220121383667,0.02149694412946701,0.09206438809633255,0.28675907850265503,3.9570560455322266,ILSVRC2012_val_00033997.JPEG
final_semantic_residual,49,0.9701424837112427,0.9906755089759827,0.999686598777771,0.26713472604751587,0.011491642333567142,0.053462617099285126,0.36191999912261963,3.67921781539917,ILSVRC2012_val_00034008.JPEG
early_semantic_residual,48,0.9701426029205322,0.997185230255127,0.9999091029167175,0.011502908542752266,0.25234442949295044,0.07677396386861801,0.28675907850265503,3.9570560455322266,ILSVRC2012_val_00033997.JPEG
early_semantic_residual,49,0.9701424837112427,0.9906755089759827,0.999686598777771,0.0266641303896904,0.2520284950733185,0.09203176945447922,0.36191999912261963,3.67921781539917,ILSVRC2012_val_00034008.JPEG
uniform_multilayer_residual,48,0.9701425433158875,0.997185230255127,0.9999091029167175,0.1594066321849823,0.11824999749660492,0.14312466979026794,0.28675907850265503,3.9570560455322266,ILSVRC2012_val_00033997.JPEG
uniform_multilayer_residual,49,0.9701424837112427,0.9906755089759827,0.999686598777771,0.15703284740447998,0.1315125823020935,0.14431238174438477,0.36191999912261963,3.67921781539917,ILSVRC2012_val_00034008.JPEG
consensus_multilayer_residual,48,0.9701426029205322,0.997185230255127,0.9999091029167175,0.1686812937259674,0.10353115200996399,0.14137843251228333,0.28675907850265503,3.9570560455322266,ILSVRC2012_val_00033997.JPEG
consensus_multilayer_residual,49,0.9701424837112427,0.9906755089759827,0.999686598777771,0.059387654066085815,0.1341528594493866,0.14369270205497742,0.36191999912261963,3.67921781539917,ILSVRC2012_val_00034008.JPEG
opponent_baseline,50,1.0,0.990243673324585,0.9998309016227722,0.1138206273317337,-0.00014827435370534658,0.024120468646287918,0.3650512993335724,3.595548152923584,ILSVRC2012_val_00034055.JPEG
opponent_baseline,51,0.9999998807907104,0.9959985017776489,0.9998942613601685,0.00478682667016983,0.009879710152745247,0.005023849196732044,0.3499464988708496,3.4294512271881104,ILSVRC2012_val_00034168.JPEG
semantic_only,50,0.1138206273317337,0.990243673324585,0.9998309016227722,1.0,-7.247389294207096e-05,0.3816688656806946,0.3650512993335724,3.595548152923584,ILSVRC2012_val_00034055.JPEG
semantic_only,51,0.004786826204508543,0.9959985017776489,0.9998942613601685,0.9999999403953552,0.01013213861733675,0.5852383375167847,0.3499464988708496,3.4294512271881104,ILSVRC2012_val_00034168.JPEG
shuffled_semantic,50,0.9701424837112427,0.990243673324585,0.9998309016227722,0.11209818720817566,-0.004801875911653042,0.024285392835736275,0.3650512993335724,3.595548152923584,ILSVRC2012_val_00034055.JPEG
shuffled_semantic,51,0.9701424837112427,0.9959985017776489,0.9998942613601685,0.027972854673862457,0.009070922620594501,0.01742010936141014,0.3499464988708496,3.4294512271881104,ILSVRC2012_val_00034168.JPEG
final_semantic_residual,50,0.9701424837112427,0.990243673324585,0.9998309016227722,0.35138165950775146,-0.00015741877723485231,0.11590387672185898,0.3650512993335724,3.595548152923584,ILSVRC2012_val_00034055.JPEG
final_semantic_residual,51,0.9701424837112427,0.9959985017776489,0.9998942613601685,0.24717678129673004,0.012030689045786858,0.14681079983711243,0.3499464988708496,3.4294512271881104,ILSVRC2012_val_00034168.JPEG
early_semantic_residual,50,0.9701424837112427,0.990243673324585,0.9998309016227722,0.1104087382555008,0.24239176511764526,0.07678449153900146,0.3650512993335724,3.595548152923584,ILSVRC2012_val_00034055.JPEG
early_semantic_residual,51,0.9701424241065979,0.9959985017776489,0.9998942613601685,0.007089958991855383,0.25210854411125183,0.0700153112411499,0.3499464988708496,3.4294512271881104,ILSVRC2012_val_00034168.JPEG
uniform_multilayer_residual,50,0.9701424241065979,0.990243673324585,0.9998309016227722,0.2561233341693878,0.0477498397231102,0.17208555340766907,0.3650512993335724,3.595548152923584,ILSVRC2012_val_00034055.JPEG
uniform_multilayer_residual,51,0.9701424241065979,0.9959985017776489,0.9998942613601685,0.2077828198671341,0.06498274207115173,0.179737389087677,0.3499464988708496,3.4294512271881104,ILSVRC2012_val_00034168.JPEG
consensus_multilayer_residual,50,0.9701424837112427,0.990243673324585,0.9998309016227722,0.23326805233955383,0.004182035103440285,0.1630941927433014,0.3650512993335724,3.595548152923584,ILSVRC2012_val_00034055.JPEG
consensus_multilayer_residual,51,0.9701424837112427,0.9959985017776489,0.9998942613601685,0.20640122890472412,0.02413804456591606,0.17260214686393738,0.3499464988708496,3.4294512271881104,ILSVRC2012_val_00034168.JPEG
opponent_baseline,52,1.0,0.9931961297988892,0.9998043179512024,0.0062691569328308105,0.0016430942341685295,0.0001306307385675609,0.38312584161758423,3.5875535011291504,ILSVRC2012_val_00034182.JPEG
opponent_baseline,53,0.9999999403953552,0.996253490447998,0.9998742341995239,0.002146528335288167,-0.001888081431388855,-0.003211674280464649,0.42892986536026,3.65089750289917,ILSVRC2012_val_00034217.JPEG
semantic_only,52,0.006269155535846949,0.9931961297988892,0.9998043179512024,1.0,0.0205655787140131,0.2994939684867859,0.38312584161758423,3.5875535011291504,ILSVRC2012_val_00034182.JPEG
semantic_only,53,0.002146529033780098,0.996253490447998,0.9998742341995239,1.0,-0.03877698630094528,0.23517243564128876,0.42892986536026,3.65089750289917,ILSVRC2012_val_00034217.JPEG
shuffled_semantic,52,0.9701424837112427,0.9931961297988892,0.9998043179512024,0.00684472406283021,0.0006520017050206661,0.00024280761135742068,0.38312584161758423,3.5875535011291504,ILSVRC2012_val_00034182.JPEG
shuffled_semantic,53,0.9701424837112427,0.996253490447998,0.9998742341995239,0.001875889953225851,0.004381098784506321,-0.001263464568182826,0.42892986536026,3.65089750289917,ILSVRC2012_val_00034217.JPEG
final_semantic_residual,52,0.9701425433158875,0.9931961297988892,0.9998043179512024,0.2486128807067871,0.006579522043466568,0.07276593148708344,0.38312584161758423,3.5875535011291504,ILSVRC2012_val_00034182.JPEG
final_semantic_residual,53,0.9701424837112427,0.996253490447998,0.9998742341995239,0.2446175068616867,-0.011235546320676804,0.05392371118068695,0.42892986536026,3.65089750289917,ILSVRC2012_val_00034217.JPEG
early_semantic_residual,52,0.9701424241065979,0.9931961297988892,0.9998043179512024,0.011067369021475315,0.24412932991981506,0.046800192445516586,0.38312584161758423,3.5875535011291504,ILSVRC2012_val_00034182.JPEG
early_semantic_residual,53,0.9701424837112427,0.996253490447998,0.9998742341995239,-0.0073213959112763405,0.2407035082578659,0.06750667840242386,0.42892986536026,3.65089750289917,ILSVRC2012_val_00034217.JPEG
uniform_multilayer_residual,52,0.9701424837112427,0.9931961297988892,0.9998043179512024,0.1631370484828949,0.05129494145512581,0.1380731761455536,0.38312584161758423,3.5875535011291504,ILSVRC2012_val_00034182.JPEG
uniform_multilayer_residual,53,0.9701424241065979,0.996253490447998,0.9998742341995239,0.1734580546617508,0.0736989676952362,0.12639549374580383,0.42892986536026,3.65089750289917,ILSVRC2012_val_00034217.JPEG
consensus_multilayer_residual,52,0.9701424837112427,0.9931961297988892,0.9998043179512024,0.11459027230739594,-0.002482087118551135,0.13106341660022736,0.38312584161758423,3.5875535011291504,ILSVRC2012_val_00034182.JPEG
consensus_multilayer_residual,53,0.9701423645019531,0.996253490447998,0.9998742341995239,0.10797793418169022,0.06859161704778671,0.13158252835273743,0.42892986536026,3.65089750289917,ILSVRC2012_val_00034217.JPEG
opponent_baseline,54,0.9999998807907104,0.9976688623428345,0.9999123811721802,-0.0010220101103186607,-0.007693610154092312,-0.006963769905269146,0.36605024337768555,3.722968578338623,ILSVRC2012_val_00034225.JPEG
opponent_baseline,55,1.0,0.9964369535446167,0.9999244213104248,0.0031504672951996326,-0.0115407919511199,-0.0014856858178973198,0.43875908851623535,3.634260416030884,ILSVRC2012_val_00034230.JPEG
semantic_only,54,-0.0010220110416412354,0.9976688623428345,0.9999123811721802,1.0,0.02107161656022072,0.38959211111068726,0.36605024337768555,3.722968578338623,ILSVRC2012_val_00034225.JPEG
semantic_only,55,0.0031504668295383453,0.9964369535446167,0.9999244213104248,0.9999998807907104,-0.001522863283753395,0.3012654185295105,0.43875908851623535,3.634260416030884,ILSVRC2012_val_00034230.JPEG
shuffled_semantic,54,0.9701424837112427,0.9976688623428345,0.9999123811721802,0.0009330199100077152,-0.010988105088472366,-0.00880960002541542,0.36605024337768555,3.722968578338623,ILSVRC2012_val_00034225.JPEG
shuffled_semantic,55,0.9701424241065979,0.9964369535446167,0.9999244213104248,0.00047969352453947067,-0.013774402439594269,-0.00038009253330528736,0.43875908851623535,3.634260416030884,ILSVRC2012_val_00034230.JPEG
final_semantic_residual,54,0.9701425433158875,0.9976688623428345,0.9999123811721802,0.24154400825500488,-0.0023551867343485355,0.08773244917392731,0.36605024337768555,3.722968578338623,ILSVRC2012_val_00034225.JPEG
final_semantic_residual,55,0.9701424241065979,0.9964369535446167,0.9999244213104248,0.24559079110622406,-0.011556743644177914,0.07162777334451675,0.43875908851623535,3.634260416030884,ILSVRC2012_val_00034230.JPEG
early_semantic_residual,54,0.9701424837112427,0.9976688623428345,0.9999123811721802,0.004117364529520273,0.2350645512342453,0.06922988593578339,0.36605024337768555,3.722968578338623,ILSVRC2012_val_00034225.JPEG
early_semantic_residual,55,0.9701424241065979,0.9964369535446167,0.9999244213104248,0.0026958470698446035,0.2313232123851776,0.05425797775387764,0.43875908851623535,3.634260416030884,ILSVRC2012_val_00034230.JPEG
uniform_multilayer_residual,54,0.9701424837112427,0.9976688623428345,0.9999123811721802,0.16480086743831635,0.07215158641338348,0.14805735647678375,0.36605024337768555,3.722968578338623,ILSVRC2012_val_00034225.JPEG
uniform_multilayer_residual,55,0.9701424837112427,0.9964369535446167,0.9999244213104248,0.16822855174541473,0.03937872499227524,0.13269378244876862,0.43875908851623535,3.634260416030884,ILSVRC2012_val_00034230.JPEG
consensus_multilayer_residual,54,0.9701424241065979,0.9976688623428345,0.9999123811721802,0.1377243846654892,0.04833097755908966,0.14347243309020996,0.36605024337768555,3.722968578338623,ILSVRC2012_val_00034225.JPEG
consensus_multilayer_residual,55,0.9701424837112427,0.9964369535446167,0.9999244213104248,0.1454242467880249,0.0060754152946174145,0.1278437077999115,0.43875908851623535,3.634260416030884,ILSVRC2012_val_00034230.JPEG
opponent_baseline,56,1.0000001192092896,0.9936348795890808,0.9998478293418884,0.022288775071501732,-0.006200801581144333,0.00018569361418485641,0.34690746665000916,3.871143341064453,ILSVRC2012_val_00034302.JPEG
opponent_baseline,57,1.0,0.9959285259246826,0.999862551689148,0.0035002350341528654,0.004217340610921383,-0.0050110178999602795,0.3915201723575592,3.559900999069214,ILSVRC2012_val_00034356.JPEG
semantic_only,56,0.022288775071501732,0.9936348795890808,0.9998478293418884,1.0,0.08240213990211487,0.36671680212020874,0.34690746665000916,3.871143341064453,ILSVRC2012_val_00034302.JPEG
semantic_only,57,0.0035002357326447964,0.9959285259246826,0.999862551689148,1.0,0.07281790673732758,0.41057467460632324,0.3915201723575592,3.559900999069214,ILSVRC2012_val_00034356.JPEG
shuffled_semantic,56,0.9701424837112427,0.9936348795890808,0.9998478293418884,0.029421130195260048,-0.0049958182498812675,0.0005884147249162197,0.34690746665000916,3.871143341064453,ILSVRC2012_val_00034302.JPEG
shuffled_semantic,57,0.9701425433158875,0.9959285259246826,0.999862551689148,0.005137079395353794,0.006038769148290157,-0.0016956361941993237,0.3915201723575592,3.559900999069214,ILSVRC2012_val_00034356.JPEG
final_semantic_residual,56,0.9701425433158875,0.9936348795890808,0.9998478293418884,0.2640986442565918,0.014008288271725178,0.08914312720298767,0.34690746665000916,3.871143341064453,ILSVRC2012_val_00034302.JPEG
final_semantic_residual,57,0.9701425433158875,0.9959285259246826,0.999862551689148,0.24592986702919006,0.02174888551235199,0.0947224423289299,0.3915201723575592,3.559900999069214,ILSVRC2012_val_00034356.JPEG
early_semantic_residual,56,0.9701426029205322,0.9936348795890808,0.9998478293418884,0.04164264723658562,0.23651526868343353,0.08783221989870071,0.34690746665000916,3.871143341064453,ILSVRC2012_val_00034302.JPEG
early_semantic_residual,57,0.9701425433158875,0.9959285259246826,0.999862551689148,0.021053239703178406,0.2466248720884323,0.09558919072151184,0.3915201723575592,3.559900999069214,ILSVRC2012_val_00034356.JPEG
uniform_multilayer_residual,56,0.9701425433158875,0.9936348795890808,0.9998478293418884,0.17619700729846954,0.11689375340938568,0.15447862446308136,0.34690746665000916,3.871143341064453,ILSVRC2012_val_00034302.JPEG
uniform_multilayer_residual,57,0.9701425433158875,0.9959285259246826,0.999862551689148,0.1555604785680771,0.12768328189849854,0.1672172099351883,0.3915201723575592,3.559900999069214,ILSVRC2012_val_00034356.JPEG
