model,sample_index,image_name,target_mode,selector,drop_ratio,repeat,clean_correct,route_logit_drop,route_loss_increase,route_prediction_changed,map_rank_spearman,map_top_half_iou,candidate_zero_gradcam
vit_base_patch16_224,31,ILSVRC2012_val_00001537.JPEG,predicted,gradcam_abs,0.15,3,True,-0.12441730499267578,-0.006798356771469116,False,0.43127763271331787,0.22499999403953552,1.0
vit_base_patch16_224,24,ILSVRC2012_val_00001115.JPEG,predicted,random_uniform,0.15,0,True,-0.31679344177246094,-0.033651843667030334,False,1.0,1.0,1.0
vit_base_patch16_224,25,ILSVRC2012_val_00001343.JPEG,predicted,random_uniform,0.15,0,True,-0.24529743194580078,0.00400504469871521,False,1.0,1.0,1.0
vit_base_patch16_224,26,ILSVRC2012_val_00001379.JPEG,predicted,random_uniform,0.15,0,True,0.24117279052734375,0.05195078253746033,False,1.0,1.0,1.0
vit_base_patch16_224,27,ILSVRC2012_val_00001425.JPEG,predicted,random_uniform,0.15,0,True,0.8184967041015625,0.23253929615020752,False,1.0,1.0,1.0
vit_base_patch16_224,28,ILSVRC2012_val_00001434.JPEG,predicted,random_uniform,0.15,0,True,0.27568721771240234,0.03154809772968292,False,1.0,1.0,1.0
vit_base_patch16_224,29,ILSVRC2012_val_00001435.JPEG,predicted,random_uniform,0.15,0,True,0.168701171875,0.02199360728263855,False,1.0,1.0,1.0
vit_base_patch16_224,30,ILSVRC2012_val_00001512.JPEG,predicted,random_uniform,0.15,0,True,-0.1916055679321289,-0.009547203779220581,False,1.0,1.0,1.0
vit_base_patch16_224,31,ILSVRC2012_val_00001537.JPEG,predicted,random_uniform,0.15,0,True,0.05725288391113281,0.006946787238121033,False,1.0,1.0,1.0
vit_base_patch16_224,24,ILSVRC2012_val_00001115.JPEG,predicted,random_uniform,0.15,1,True,-0.2719306945800781,-0.029215708374977112,False,1.0,1.0,1.0
vit_base_patch16_224,25,ILSVRC2012_val_00001343.JPEG,predicted,random_uniform,0.15,1,True,0.1563863754272461,0.2461026906967163,False,1.0,1.0,1.0
vit_base_patch16_224,26,ILSVRC2012_val_00001379.JPEG,predicted,random_uniform,0.15,1,True,0.23041915893554688,0.05110132694244385,False,1.0,1.0,1.0
vit_base_patch16_224,27,ILSVRC2012_val_00001425.JPEG,predicted,random_uniform,0.15,1,True,0.948944091796875,0.25860047340393066,False,1.0,1.0,1.0
vit_base_patch16_224,28,ILSVRC2012_val_00001434.JPEG,predicted,random_uniform,0.15,1,True,0.2305765151977539,0.02828773856163025,False,1.0,1.0,1.0
vit_base_patch16_224,29,ILSVRC2012_val_00001435.JPEG,predicted,random_uniform,0.15,1,True,0.12135124206542969,0.015521049499511719,False,1.0,1.0,1.0
vit_base_patch16_224,30,ILSVRC2012_val_00001512.JPEG,predicted,random_uniform,0.15,1,True,-0.19885635375976562,-0.012291312217712402,False,1.0,1.0,1.0
vit_base_patch16_224,31,ILSVRC2012_val_00001537.JPEG,predicted,random_uniform,0.15,1,True,0.015165328979492188,0.00688740611076355,False,1.0,1.0,1.0
vit_base_patch16_224,24,ILSVRC2012_val_00001115.JPEG,predicted,random_uniform,0.15,2,True,-0.00830078125,-0.00010807812213897705,False,1.0,1.0,1.0
vit_base_patch16_224,25,ILSVRC2012_val_00001343.JPEG,predicted,random_uniform,0.15,2,True,-0.3968181610107422,-0.07965698838233948,False,1.0,1.0,1.0
vit_base_patch16_224,26,ILSVRC2012_val_00001379.JPEG,predicted,random_uniform,0.15,2,True,0.587864875793457,0.17500092089176178,False,1.0,1.0,1.0
vit_base_patch16_224,27,ILSVRC2012_val_00001425.JPEG,predicted,random_uniform,0.15,2,True,0.6804466247558594,0.14149601757526398,False,1.0,1.0,1.0
vit_base_patch16_224,28,ILSVRC2012_val_00001434.JPEG,predicted,random_uniform,0.15,2,True,0.08250904083251953,0.005067996680736542,False,1.0,1.0,1.0
vit_base_patch16_224,29,ILSVRC2012_val_00001435.JPEG,predicted,random_uniform,0.15,2,True,0.1599740982055664,0.019851863384246826,False,1.0,1.0,1.0
vit_base_patch16_224,30,ILSVRC2012_val_00001512.JPEG,predicted,random_uniform,0.15,2,True,-0.34513378143310547,-0.02948729693889618,False,1.0,1.0,1.0
vit_base_patch16_224,31,ILSVRC2012_val_00001537.JPEG,predicted,random_uniform,0.15,2,True,-0.15804767608642578,-0.022302865982055664,False,1.0,1.0,1.0
vit_base_patch16_224,24,ILSVRC2012_val_00001115.JPEG,predicted,random_uniform,0.15,3,True,-0.17782878875732422,-0.02316725254058838,False,1.0,1.0,1.0
vit_base_patch16_224,25,ILSVRC2012_val_00001343.JPEG,predicted,random_uniform,0.15,3,True,-0.3352212905883789,-0.0286262184381485,False,1.0,1.0,1.0
vit_base_patch16_224,26,ILSVRC2012_val_00001379.JPEG,predicted,random_uniform,0.15,3,True,-0.020728111267089844,0.011044345796108246,False,1.0,1.0,1.0
vit_base_patch16_224,27,ILSVRC2012_val_00001425.JPEG,predicted,random_uniform,0.15,3,True,0.6131763458251953,0.17330330610275269,False,1.0,1.0,1.0
vit_base_patch16_224,28,ILSVRC2012_val_00001434.JPEG,predicted,random_uniform,0.15,3,True,0.2044820785522461,0.023914828896522522,False,1.0,1.0,1.0
vit_base_patch16_224,29,ILSVRC2012_val_00001435.JPEG,predicted,random_uniform,0.15,3,True,0.15633010864257812,0.0206843763589859,False,1.0,1.0,1.0
vit_base_patch16_224,30,ILSVRC2012_val_00001512.JPEG,predicted,random_uniform,0.15,3,True,-0.2595043182373047,-0.027960538864135742,False,1.0,1.0,1.0
vit_base_patch16_224,31,ILSVRC2012_val_00001537.JPEG,predicted,random_uniform,0.15,3,True,-0.010111808776855469,0.012308642268180847,False,1.0,1.0,1.0
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,predicted,patch_score,0.15,0,True,-0.16245174407958984,-0.011860966682434082,False,1.0,1.0,1.0
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,predicted,patch_score,0.15,0,True,-0.07676887512207031,-0.019516006112098694,False,1.0,1.0,1.0
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,predicted,patch_score,0.15,0,True,-0.1769123077392578,-0.08548727631568909,False,1.0,1.0,1.0
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,predicted,patch_score,0.15,0,True,0.4976663589477539,0.157781183719635,False,1.0,1.0,1.0
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,predicted,patch_score,0.15,0,True,-0.19884777069091797,-0.030784130096435547,False,1.0,1.0,1.0
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,predicted,patch_score,0.15,0,True,-0.1472482681274414,-0.018637172877788544,False,1.0,1.0,1.0
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,predicted,patch_score,0.15,0,True,0.569645881652832,0.09616207331418991,False,1.0,1.0,1.0
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,predicted,patch_score,0.15,0,True,0.3138456344604492,0.07824192941188812,False,1.0,1.0,1.0
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,predicted,patch_score,0.15,1,True,-0.14493942260742188,0.008226379752159119,False,1.0,1.0,1.0
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,predicted,patch_score,0.15,1,True,-0.272918701171875,-0.0615975558757782,False,1.0,1.0,1.0
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,predicted,patch_score,0.15,1,True,-0.5096282958984375,-0.16758431494235992,False,1.0,1.0,1.0
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,predicted,patch_score,0.15,1,True,0.5011320114135742,0.19875341653823853,False,1.0,1.0,1.0
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,predicted,patch_score,0.15,1,True,-0.09090137481689453,-0.005459040403366089,False,1.0,1.0,1.0
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,predicted,patch_score,0.15,1,True,-0.043430328369140625,-0.0027131065726280212,False,1.0,1.0,1.0
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,predicted,patch_score,0.15,1,True,0.5298862457275391,0.08500578254461288,False,1.0,1.0,1.0
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,predicted,patch_score,0.15,1,True,0.13199138641357422,0.022699445486068726,False,1.0,1.0,1.0
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,predicted,patch_score,0.15,2,True,0.05669212341308594,0.04877327382564545,False,1.0,1.0,1.0
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,predicted,patch_score,0.15,2,True,-0.10585308074951172,-0.023564934730529785,False,1.0,1.0,1.0
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,predicted,patch_score,0.15,2,True,-0.3692340850830078,-0.15159784257411957,False,1.0,1.0,1.0
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,predicted,patch_score,0.15,2,True,-0.04092693328857422,0.0664578378200531,False,1.0,1.0,1.0
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,predicted,patch_score,0.15,2,True,-0.21734619140625,-0.037179961800575256,False,1.0,1.0,1.0
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,predicted,patch_score,0.15,2,True,-0.06100940704345703,-0.0112028568983078,False,1.0,1.0,1.0
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,predicted,patch_score,0.15,2,True,0.4931983947753906,0.0767047330737114,False,1.0,1.0,1.0
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,predicted,patch_score,0.15,2,True,0.12159061431884766,0.024826377630233765,False,1.0,1.0,1.0
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,predicted,patch_score,0.15,3,True,-0.3117799758911133,-0.05042724311351776,False,1.0,1.0,1.0
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,predicted,patch_score,0.15,3,True,-0.17961978912353516,-0.042805805802345276,False,1.0,1.0,1.0
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,predicted,patch_score,0.15,3,True,-0.4184293746948242,-0.15106534957885742,False,1.0,1.0,1.0
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,predicted,patch_score,0.15,3,True,0.4850578308105469,0.14062631130218506,False,1.0,1.0,1.0
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,predicted,patch_score,0.15,3,True,-0.3080263137817383,-0.05112376809120178,False,1.0,1.0,1.0
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,predicted,patch_score,0.15,3,True,-0.07829475402832031,-0.010200820863246918,False,1.0,1.0,1.0
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,predicted,patch_score,0.15,3,True,0.6638631820678711,0.10891927033662796,False,1.0,1.0,1.0
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,predicted,patch_score,0.15,3,True,0.14329051971435547,0.026326388120651245,False,1.0,1.0,1.0
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_relu,0.15,0,True,-0.1217041015625,-0.024111106991767883,False,-0.014844329096376896,0.3154362440109253,1.0
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_relu,0.15,0,True,0.29186344146728516,0.06075018644332886,False,-0.40323373675346375,0.4848484992980957,1.0
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_relu,0.15,0,True,-0.39316463470458984,-0.11916151642799377,False,-0.0887918472290039,0.37062937021255493,1.0
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_relu,0.15,0,True,0.42801475524902344,0.11733701825141907,False,-0.1982787400484085,0.35172414779663086,1.0
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_relu,0.15,0,True,-0.21309471130371094,-0.037188708782196045,False,-0.1663619875907898,0.4202898442745209,1.0
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_relu,0.15,0,True,-0.14333438873291016,-0.018452368676662445,False,0.3481898903846741,0.15976330637931824,1.0
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_relu,0.15,0,True,0.15931987762451172,0.020742245018482208,False,-0.09085099399089813,0.3243243098258972,1.0
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_relu,0.15,0,True,0.010190010070800781,0.003620713949203491,False,-0.29550957679748535,0.4848484992980957,1.0
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_relu,0.15,1,True,-0.262481689453125,-0.0446111261844635,False,-0.014844329096376896,0.3154362440109253,1.0
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_relu,0.15,1,True,0.2772216796875,0.08738231658935547,False,-0.40323373675346375,0.4848484992980957,1.0
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_relu,0.15,1,True,0.018474578857421875,0.0007076859474182129,False,-0.0887918472290039,0.37062937021255493,1.0
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_relu,0.15,1,True,0.7703227996826172,0.185561865568161,False,-0.1982787400484085,0.35172414779663086,1.0
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_relu,0.15,1,True,-0.14850521087646484,-0.028224363923072815,False,-0.1663619875907898,0.4202898442745209,1.0
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_relu,0.15,1,True,-0.13852977752685547,-0.016947321593761444,False,0.3481898903846741,0.15976330637931824,1.0
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_relu,0.15,1,True,0.2194509506225586,0.027563907206058502,False,-0.09085099399089813,0.3243243098258972,1.0
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_relu,0.15,1,True,0.017751693725585938,0.0022285133600234985,False,-0.29550957679748535,0.4848484992980957,1.0
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_relu,0.15,2,True,-0.10381317138671875,0.0026964396238327026,False,-0.014844329096376896,0.3154362440109253,1.0
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_relu,0.15,2,True,0.3101463317871094,0.061586618423461914,False,-0.40323373675346375,0.4848484992980957,1.0
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_relu,0.15,2,True,-0.03767585754394531,-0.02310734987258911,False,-0.0887918472290039,0.37062937021255493,1.0
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_relu,0.15,2,True,0.7429990768432617,0.2366473376750946,False,-0.1982787400484085,0.35172414779663086,1.0
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_relu,0.15,2,True,-0.2236461639404297,-0.039842382073402405,False,-0.1663619875907898,0.4202898442745209,1.0
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_relu,0.15,2,True,-0.1773061752319336,-0.021782882511615753,False,0.3481898903846741,0.15976330637931824,1.0
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_relu,0.15,2,True,0.22022724151611328,0.027681641280651093,False,-0.09085099399089813,0.3243243098258972,1.0
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_relu,0.15,2,True,-0.02180004119873047,-0.002329707145690918,False,-0.29550957679748535,0.4848484992980957,1.0
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_relu,0.15,3,True,-0.1702880859375,-0.026481464505195618,False,-0.014844329096376896,0.3154362440109253,1.0
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_relu,0.15,3,True,0.500920295715332,0.1076955795288086,False,-0.40323373675346375,0.4848484992980957,1.0
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_relu,0.15,3,True,-0.04314136505126953,-0.034740716218948364,False,-0.0887918472290039,0.37062937021255493,1.0
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_relu,0.15,3,True,0.4694204330444336,0.13449415564537048,False,-0.1982787400484085,0.35172414779663086,1.0
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_relu,0.15,3,True,-0.23543643951416016,-0.039708212018013,False,-0.1663619875907898,0.4202898442745209,1.0
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_relu,0.15,3,True,0.0019474029541015625,-0.00332583487033844,False,0.3481898903846741,0.15976330637931824,1.0
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_relu,0.15,3,True,0.42349815368652344,0.06398900598287582,False,-0.09085099399089813,0.3243243098258972,1.0
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_relu,0.15,3,True,0.06972885131835938,0.011865347623825073,False,-0.29550957679748535,0.4848484992980957,1.0
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_signed,0.15,0,True,-0.1877727508544922,-0.028011620044708252,False,-0.014844329096376896,0.3154362440109253,1.0
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_signed,0.15,0,True,0.15977001190185547,0.0363847017288208,False,-0.40323373675346375,0.4848484992980957,1.0
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_signed,0.15,0,True,0.19559764862060547,0.060697466135025024,False,-0.0887918472290039,0.37062937021255493,1.0
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_signed,0.15,0,True,0.7821388244628906,0.23906302452087402,False,-0.1982787400484085,0.35172414779663086,1.0
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_signed,0.15,0,True,-0.15667247772216797,-0.027684420347213745,False,-0.1663619875907898,0.4202898442745209,1.0
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_signed,0.15,0,True,-0.10936450958251953,-0.017104484140872955,False,0.3481898903846741,0.15976330637931824,1.0
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_signed,0.15,0,True,0.30494117736816406,0.04375148564577103,False,-0.09085099399089813,0.3243243098258972,1.0
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_signed,0.15,0,True,0.007917404174804688,0.0011730790138244629,False,-0.29550957679748535,0.4848484992980957,1.0
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_signed,0.15,1,True,-0.30098915100097656,-0.044735684990882874,False,-0.014844329096376896,0.3154362440109253,1.0
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_signed,0.15,1,True,0.41122913360595703,0.09808135032653809,False,-0.40323373675346375,0.4848484992980957,1.0
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_signed,0.15,1,True,-0.10457611083984375,-0.05667021870613098,False,-0.0887918472290039,0.37062937021255493,1.0
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_signed,0.15,1,True,0.57318115234375,0.1934552788734436,False,-0.1982787400484085,0.35172414779663086,1.0
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_signed,0.15,1,True,-0.1944293975830078,-0.03528372943401337,False,-0.1663619875907898,0.4202898442745209,1.0
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_signed,0.15,1,True,-0.04692649841308594,-0.010685458779335022,False,0.3481898903846741,0.15976330637931824,1.0
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_signed,0.15,1,True,0.7314224243164062,0.14333054423332214,False,-0.09085099399089813,0.3243243098258972,1.0
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_signed,0.15,1,True,-0.03256702423095703,-0.0020121634006500244,False,-0.29550957679748535,0.4848484992980957,1.0
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_signed,0.15,2,True,-0.2775917053222656,-0.04129453003406525,False,-0.014844329096376896,0.3154362440109253,1.0
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_signed,0.15,2,True,0.21009254455566406,0.04634407162666321,False,-0.40323373675346375,0.4848484992980957,1.0
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_signed,0.15,2,True,-0.18027877807617188,-0.07263073325157166,False,-0.0887918472290039,0.37062937021255493,1.0
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_signed,0.15,2,True,0.6882801055908203,0.23845160007476807,False,-0.1982787400484085,0.35172414779663086,1.0
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_signed,0.15,2,True,-0.16806316375732422,-0.03198406100273132,False,-0.1663619875907898,0.4202898442745209,1.0
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_signed,0.15,2,True,-0.07249164581298828,-0.012876950204372406,False,0.3481898903846741,0.15976330637931824,1.0
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_signed,0.15,2,True,0.19585132598876953,0.022576086223125458,False,-0.09085099399089813,0.3243243098258972,1.0
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_signed,0.15,2,True,-0.0874776840209961,-0.012281373143196106,False,-0.29550957679748535,0.4848484992980957,1.0
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_signed,0.15,3,True,-0.2185049057006836,-0.03657656908035278,False,-0.014844329096376896,0.3154362440109253,1.0
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_signed,0.15,3,True,0.4029836654663086,0.07003551721572876,False,-0.40323373675346375,0.4848484992980957,1.0
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_signed,0.15,3,True,-0.15116119384765625,-0.05583828687667847,False,-0.0887918472290039,0.37062937021255493,1.0
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_signed,0.15,3,True,0.520167350769043,0.16272395849227905,False,-0.1982787400484085,0.35172414779663086,1.0
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_signed,0.15,3,True,-0.1978597640991211,-0.03693711757659912,False,-0.1663619875907898,0.4202898442745209,1.0
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_signed,0.15,3,True,-0.0747365951538086,-0.01346653699874878,False,0.3481898903846741,0.15976330637931824,1.0
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_signed,0.15,3,True,0.1421060562133789,0.017245493829250336,False,-0.09085099399089813,0.3243243098258972,1.0
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_signed,0.15,3,True,-0.024521827697753906,-0.0029148608446121216,False,-0.29550957679748535,0.4848484992980957,1.0
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_abs,0.15,0,True,-0.13608551025390625,-0.020193934440612793,False,-0.014844329096376896,0.3154362440109253,1.0
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_abs,0.15,0,True,-0.003987312316894531,-0.01663513481616974,False,-0.40323373675346375,0.4848484992980957,1.0
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_abs,0.15,0,True,-0.11396408081054688,-0.052474796772003174,False,-0.0887918472290039,0.37062937021255493,1.0
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_abs,0.15,0,True,0.6863784790039062,0.2318764328956604,False,-0.1982787400484085,0.35172414779663086,1.0
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_abs,0.15,0,True,-0.22836017608642578,-0.04117022454738617,False,-0.1663619875907898,0.4202898442745209,1.0
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_abs,0.15,0,True,0.021915435791015625,-0.0025873854756355286,False,0.3481898903846741,0.15976330637931824,1.0
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_abs,0.15,0,True,0.21626758575439453,0.023986496031284332,False,-0.09085099399089813,0.3243243098258972,1.0
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_abs,0.15,0,True,0.014455795288085938,0.004423409700393677,False,-0.29550957679748535,0.4848484992980957,1.0
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_abs,0.15,1,True,-0.2545928955078125,-0.04448584467172623,False,-0.014844329096376896,0.3154362440109253,1.0
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_abs,0.15,1,True,0.30034542083740234,0.034225016832351685,False,-0.40323373675346375,0.4848484992980957,1.0
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_abs,0.15,1,True,-0.06559181213378906,-0.053410083055496216,False,-0.0887918472290039,0.37062937021255493,1.0
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_abs,0.15,1,True,0.6403274536132812,0.16595247387886047,False,-0.1982787400484085,0.35172414779663086,1.0
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_abs,0.15,1,True,-0.1648550033569336,-0.029124990105628967,False,-0.1663619875907898,0.4202898442745209,1.0
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_abs,0.15,1,True,-0.056921958923339844,-0.01031678169965744,False,0.3481898903846741,0.15976330637931824,1.0
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_abs,0.15,1,True,0.2356119155883789,0.027886517345905304,False,-0.09085099399089813,0.3243243098258972,1.0
vit_base_patch16_224,39,ILSVRC2012_val_00001689.JPEG,predicted,gradcam_abs,0.15,1,True,0.0571441650390625,0.012483745813369751,False,-0.29550957679748535,0.4848484992980957,1.0
vit_base_patch16_224,32,ILSVRC2012_val_00001570.JPEG,predicted,gradcam_abs,0.15,2,True,-0.32834625244140625,-0.05152363330125809,False,-0.014844329096376896,0.3154362440109253,1.0
vit_base_patch16_224,33,ILSVRC2012_val_00001638.JPEG,predicted,gradcam_abs,0.15,2,True,0.3126401901245117,0.03722858428955078,False,-0.40323373675346375,0.4848484992980957,1.0
vit_base_patch16_224,34,ILSVRC2012_val_00001642.JPEG,predicted,gradcam_abs,0.15,2,True,0.11942577362060547,0.034608036279678345,False,-0.0887918472290039,0.37062937021255493,1.0
vit_base_patch16_224,35,ILSVRC2012_val_00001645.JPEG,predicted,gradcam_abs,0.15,2,True,0.8029232025146484,0.21272742748260498,False,-0.1982787400484085,0.35172414779663086,1.0
vit_base_patch16_224,36,ILSVRC2012_val_00001648.JPEG,predicted,gradcam_abs,0.15,2,True,-0.12827205657958984,-0.02408359944820404,False,-0.1663619875907898,0.4202898442745209,1.0
vit_base_patch16_224,37,ILSVRC2012_val_00001655.JPEG,predicted,gradcam_abs,0.15,2,True,-0.02265453338623047,-0.005859792232513428,False,0.3481898903846741,0.15976330637931824,1.0
vit_base_patch16_224,38,ILSVRC2012_val_00001659.JPEG,predicted,gradcam_abs,0.15,2,True,0.2834596633911133,0.032464154064655304,False,-0.09085099399089813,0.3243243098258972,1.0
